Price,Adj Close,Close,High,Low,Open,Volume
2018-10-16,1597.6690673828125,1962.300048828125,1971.9000244140625,1935.0,1958.0,2815425
2018-10-17,1570.8822021484375,1929.4000244140625,1989.0,1920.0,1970.0,2779207
2018-10-19,1557.692138671875,1913.199951171875,1929.0,1870.050048828125,1929.0,3428776
2018-10-22,1549.3878173828125,1903.0,1916.0,1886.949951171875,1914.0,1778496
2018-10-23,1504.2279052734375,1843.6500244140625,1898.0,1837.0,1888.0,2752811
2018-10-24,1508.184814453125,1848.5,1874.0,1811.0999755859375,1852.050048828125,2735913
2018-10-25,1511.856689453125,1853.0,1876.9000244140625,1825.050048828125,1844.0,2507233
2018-10-26,1467.879638671875,1799.0999755859375,1853.9000244140625,1791.0999755859375,1853.9000244140625,2285970
2018-10-29,1526.5426025390625,1871.0,1877.949951171875,1784.3499755859375,1808.699951171875,2609483
2018-10-30,1545.961181640625,1894.800048828125,1909.4000244140625,1845.0,1867.0,2404883
2018-10-31,1581.3299560546875,1938.1500244140625,1943.9000244140625,1875.449951171875,1900.0,2769190
2018-11-01,1579.3720703125,1935.75,1944.3499755859375,1901.300048828125,1943.6500244140625,2769759
2018-11-02,1561.177490234375,1913.449951171875,1954.5999755859375,1905.0,1934.199951171875,1818635
2018-11-05,1542.73828125,1890.8499755859375,1927.3499755859375,1884.75,1910.0,1713366
2018-11-06,1576.8834228515625,1932.699951171875,1937.5,1891.0,1894.0,1398710
2018-11-07,1584.5936279296875,1942.1500244140625,1949.0,1937.0,1940.0,144530
2018-11-09,1557.7095947265625,1909.199951171875,1961.949951171875,1905.0,1961.0,2570479
2018-11-12,1562.3194580078125,1914.8499755859375,1946.0999755859375,1908.5,1908.5,2552008
2018-11-13,1578.7191162109375,1934.949951171875,1939.0,1903.0,1915.0,1418432
2018-11-14,1534.416015625,1880.6500244140625,1929.9000244140625,1870.0,1925.0,2422318
2018-11-15,1528.0518798828125,1872.8499755859375,1899.0,1857.5999755859375,1864.0,1829123
2018-11-16,1539.2708740234375,1886.5999755859375,1899.800048828125,1870.25,1889.0,1829729
2018-11-19,1552.20263671875,1902.449951171875,1907.3499755859375,1864.300048828125,1899.0,1740628
2018-11-20,1532.4578857421875,1878.25,1902.0,1874.199951171875,1902.0,1190182
2018-11-21,1478.4051513671875,1812.0,1871.050048828125,1798.550048828125,1871.0,3840461
2018-11-22,1478.853515625,1812.550048828125,1847.5999755859375,1809.949951171875,1820.0,3194219
2018-11-26,1506.22705078125,1846.0999755859375,1860.0,1784.5,1819.0,4333177
2018-11-27,1542.248779296875,1890.25,1897.9000244140625,1835.3499755859375,1854.0,3344839
2018-11-28,1618.657470703125,1983.9000244140625,1989.0,1882.5,1889.0,5313249
2018-11-29,1599.6060791015625,1960.550048828125,1997.0,1942.550048828125,1997.0,4035441
2018-11-30,1605.8887939453125,1968.25,1991.0,1959.8499755859375,1966.0,5268901
2018-12-03,1617.433349609375,1982.4000244140625,1990.0,1968.300048828125,1984.0,1610576
2018-12-04,1640.6455078125,2010.8499755859375,2019.4000244140625,1971.0,1983.0,3270615
2018-12-05,1637.30078125,2006.75,2018.0,1985.0,2006.0,2501539
2018-12-06,1625.8372802734375,1992.699951171875,2017.0,1979.5999755859375,1998.0,2321216
2018-12-07,1627.8770751953125,1995.199951171875,2003.9000244140625,1973.0,1985.050048828125,1680420
2018-12-10,1612.0487060546875,1975.800048828125,2011.0,1960.0,1975.0,2010786
2018-12-11,1631.7933349609375,2000.0,2010.0,1961.0,1970.0,2942014
2018-12-12,1645.5003662109375,2016.800048828125,2022.0,1984.949951171875,2001.0999755859375,2219993
2018-12-13,1617.5965576171875,1982.5999755859375,2029.699951171875,1974.5,2024.0,3748429
2018-12-14,1623.4305419921875,1989.75,1998.949951171875,1975.25,1983.0,2473761
2018-12-17,1627.1427001953125,1994.300048828125,2004.9000244140625,1985.0,1999.0,1227921
2018-12-18,1621.8802490234375,1987.8499755859375,2002.0,1976.4000244140625,1991.9000244140625,1768742
2018-12-19,1606.0518798828125,1968.449951171875,1984.800048828125,1960.050048828125,1984.800048828125,2498833
2018-12-20,1594.3031005859375,1954.050048828125,1974.9000244140625,1946.0,1953.800048828125,1940277
2018-12-21,1546.7772216796875,1895.800048828125,1950.0,1886.550048828125,1948.0,3729956
2018-12-24,1565.2977294921875,1918.5,1938.9000244140625,1905.0,1905.800048828125,1864116
2018-12-26,1541.39208984375,1889.199951171875,1921.800048828125,1870.25,1921.800048828125,2446614
2018-12-27,1557.5057373046875,1908.949951171875,1941.699951171875,1872.0999755859375,1909.0,4968201
2018-12-28,1546.9808349609375,1896.050048828125,1920.0,1893.0,1915.0,2239130
2018-12-31,1544.533447265625,1893.050048828125,1909.0,1886.1500244140625,1908.0,1879740
2019-01-01,1552.488037109375,1902.800048828125,1910.0,1885.0,1896.0,1094883
2019-01-02,1569.2139892578125,1923.300048828125,1934.449951171875,1900.0,1905.0,2100463
2019-01-03,1550.1627197265625,1899.949951171875,1944.949951171875,1893.0999755859375,1919.0,2611668
2019-01-04,1531.3154296875,1876.8499755859375,1901.199951171875,1841.0,1900.0,4280862
2019-01-07,1548.4901123046875,1897.9000244140625,1908.800048828125,1881.0,1891.800048828125,1856423
2019-01-08,1544.9412841796875,1893.550048828125,1906.4000244140625,1883.300048828125,1905.4000244140625,1691756
2019-01-09,1539.5562744140625,1886.949951171875,1919.0,1866.699951171875,1907.4000244140625,2414376
2019-01-10,1540.86181640625,1888.550048828125,1905.0,1872.0999755859375,1890.0,3053461
2019-01-11,1503.3306884765625,1842.550048828125,1875.0,1835.0,1870.0,9209862
2019-01-14,1479.4246826171875,1813.25,1851.0,1810.0,1850.0,3615370
2019-01-15,1523.931884765625,1867.800048828125,1869.3499755859375,1808.0,1810.0,7711653
2019-01-16,1525.84912109375,1870.1500244140625,1875.0,1847.0,1870.0,2359280
2019-01-17,1548.865966796875,1894.300048828125,1898.0,1871.300048828125,1878.0,2625816
2019-01-18,1554.057861328125,1900.6500244140625,1904.199951171875,1876.0,1881.0,1683728
2019-01-21,1560.6397705078125,1908.699951171875,1932.0,1895.449951171875,1902.0,2409803
2019-01-22,1555.0802001953125,1901.9000244140625,1918.25,1890.0,1907.0999755859375,2457093
2019-01-23,1533.57568359375,1875.5999755859375,1906.0999755859375,1870.0,1901.0,2578169
2019-01-24,1554.7939453125,1901.550048828125,1905.25,1875.0,1884.800048828125,1962927
2019-01-25,1570.5335693359375,1920.800048828125,1935.0,1901.0,1902.0,2327080
2019-01-28,1598.496826171875,1955.0,1962.0,1925.5,1933.0,2769033
2019-01-29,1621.1864013671875,1982.75,1989.050048828125,1936.6500244140625,1962.0,2557626
2019-01-30,1620.0831298828125,1981.4000244140625,1989.5,1954.6500244140625,1979.5999755859375,2429575
2019-01-31,1646.8203125,2014.0999755859375,2019.75,1985.0,1987.0,4094319
2019-02-01,1659.7796630859375,2029.949951171875,2034.75,1998.0999755859375,2009.5,3064163
2019-02-04,1676.377685546875,2050.25,2055.449951171875,2023.0,2029.949951171875,1590764
2019-02-05,1671.7171630859375,2044.550048828125,2055.0,2028.0,2050.0,1111404
2019-02-06,1696.451171875,2074.800048828125,2086.85009765625,2041.050048828125,2049.89990234375,1789812
2019-02-07,1703.073486328125,2082.89990234375,2097.949951171875,2067.0,2074.75,1339945
2019-02-08,1685.4942626953125,2061.39990234375,2089.5,2051.0,2075.0,1684474
2019-02-11,1689.173828125,2065.89990234375,2096.0,2048.89990234375,2060.0,1778730
2019-02-12,1677.481689453125,2051.60009765625,2070.0,2018.0,2070.0,2422903
2019-02-14,1671.7579345703125,2044.5999755859375,2075.0,2033.050048828125,2060.050048828125,1724085
2019-02-15,1659.5751953125,2029.699951171875,2052.0,2010.949951171875,2049.0,1930065
2019-02-18,1611.007080078125,1970.300048828125,2041.949951171875,1962.6500244140625,2037.5999755859375,2942184
2019-02-19,1557.4510498046875,1904.800048828125,1971.0,1892.0,1970.0,4408554
2019-02-20,1565.5865478515625,1914.75,1933.800048828125,1881.300048828125,1915.0,4645778
2019-02-21,1565.1370849609375,1914.199951171875,1940.0,1897.050048828125,1914.75,4683919
2019-02-22,1574.4990234375,1925.6500244140625,1930.0,1905.0999755859375,1917.199951171875,2271955
2019-02-25,1623.1490478515625,1985.1500244140625,1990.0,1930.5,1932.5,2934880
2019-02-26,1666.933837890625,2038.699951171875,2045.1500244140625,1972.25,1984.0,6453309
2019-02-27,1682.79638671875,2058.10009765625,2074.949951171875,2022.0,2040.0,4732082
2019-02-28,1621.7586669921875,1983.449951171875,2071.35009765625,1977.5999755859375,2060.0,8454295
2019-03-01,1631.529541015625,1995.4000244140625,2005.0,1980.3499755859375,1995.050048828125,4148548
2019-03-05,1625.5611572265625,1988.0999755859375,2007.0,1976.5999755859375,2005.0,2449622
2019-03-06,1634.9638671875,1999.5999755859375,2015.0,1985.050048828125,1989.300048828125,2635047
2019-03-07,1646.166015625,2013.300048828125,2024.050048828125,2000.199951171875,2005.0,2539884
2019-03-08,1653.8516845703125,2022.699951171875,2033.0,2010.050048828125,2025.0,2031071
2019-03-11,1647.3919677734375,2014.800048828125,2033.0,2003.6500244140625,2028.9000244140625,3111689
2019-03-12,1645.4705810546875,2012.449951171875,2024.800048828125,2003.0,2014.050048828125,2658550
2019-03-13,1635.699951171875,2000.5,2015.9000244140625,1978.5999755859375,2013.0,1833163
2019-03-14,1624.98876953125,1987.4000244140625,2007.800048828125,1981.0,2004.949951171875,1905495
2019-03-15,1667.9560546875,2039.949951171875,2068.949951171875,1991.0,1998.9000244140625,5184318
2019-03-18,1653.9334716796875,2022.800048828125,2064.60009765625,2011.0,2043.0,2349915
2019-03-19,1653.9334716796875,2022.800048828125,2030.0,1995.0999755859375,2030.0,2373993
2019-03-20,1647.5968017578125,2015.050048828125,2044.800048828125,2000.0,2028.0,3091165
2019-03-22,1639.910888671875,2005.6500244140625,2016.0,1983.300048828125,2015.0,3148149
2019-03-25,1622.4127197265625,1984.25,2007.800048828125,1977.199951171875,2007.800048828125,2429205
2019-03-26,1621.1051025390625,1982.6500244140625,1994.949951171875,1958.050048828125,1984.0,2316539
2019-03-27,1609.0445556640625,1967.9000244140625,1998.0,1961.0,1994.0,2266166
2019-03-28,1635.5362548828125,2000.300048828125,2014.5999755859375,1972.800048828125,1980.0,4054489
2019-04-01,1661.1693115234375,2031.6500244140625,2039.949951171875,2008.25,2010.0,2095740
2019-04-02,1700.1302490234375,2079.300048828125,2086.0,2037.0,2037.0999755859375,3719663
2019-04-03,1700.1302490234375,2079.300048828125,2089.60009765625,2058.10009765625,2085.0,2939886
2019-04-04,1647.1470947265625,2014.5,2079.699951171875,2007.4000244140625,2078.14990234375,4397518
2019-04-05,1674.78369140625,2048.300048828125,2054.39990234375,2018.800048828125,2028.6500244140625,3152103
2019-04-08,1693.1392822265625,2070.75,2075.0,2032.699951171875,2059.0,2194294
2019-04-09,1710.1055908203125,2091.5,2098.0,2057.64990234375,2070.0,2690970
2019-04-10,1668.201171875,2040.25,2085.5,2036.0,2083.0,3313062
2019-04-11,1651.2354736328125,2019.5,2055.0,2013.6500244140625,2045.0,3422442
2019-04-12,1647.1470947265625,2014.5,2039.0,2007.0,2038.0,3198471
2019-04-15,1727.93017578125,2113.300048828125,2119.800048828125,2041.0,2070.0,9189201
2019-04-16,1743.0567626953125,2131.800048828125,2155.949951171875,2115.550048828125,2120.0,5771952
2019-04-18,1757.9786376953125,2150.050048828125,2155.0,2114.199951171875,2149.89990234375,3413728
2019-04-22,1767.299560546875,2161.449951171875,2176.0,2145.60009765625,2148.0,2007135
2019-04-23,1762.0673828125,2155.050048828125,2165.5,2134.050048828125,2163.0,2163524
2019-04-24,1785.2879638671875,2183.449951171875,2195.0,2156.10009765625,2158.0,3003071
2019-04-25,1794.73193359375,2195.0,2205.0,2168.050048828125,2175.0,4211526
2019-04-26,1830.3404541015625,2238.550048828125,2243.949951171875,2193.14990234375,2203.0,2716958
2019-04-30,1848.1649169921875,2260.35009765625,2266.949951171875,2230.10009765625,2238.550048828125,3488395
2019-05-02,1811.411865234375,2215.39990234375,2259.39990234375,2211.10009765625,2255.0,2457699
2019-05-03,1743.2198486328125,2132.0,2186.050048828125,2125.0,2185.0,3780886
2019-05-06,1764.3565673828125,2157.85009765625,2165.0,2108.5,2110.0,2891422
2019-05-07,1759.5322265625,2151.949951171875,2184.35009765625,2138.800048828125,2160.050048828125,2201698
2019-05-08,1760.26806640625,2152.85009765625,2168.0,2130.39990234375,2151.0,1824895
2019-05-09,1776.3753662109375,2172.550048828125,2184.10009765625,2136.10009765625,2145.0,2264162
2019-05-10,1746.3275146484375,2135.800048828125,2192.0,2125.85009765625,2175.0,2039633
2019-05-13,1740.5628662109375,2128.75,2167.0,2121.64990234375,2133.0,1701744
2019-05-14,1710.8006591796875,2092.35009765625,2159.800048828125,2072.35009765625,2135.0,2456110
2019-05-15,1713.2943115234375,2095.39990234375,2124.0,2084.5,2097.0,2346876
2019-05-16,1724.2099609375,2108.75,2124.0,2077.050048828125,2096.0,1946529
2019-05-17,1713.335205078125,2095.449951171875,2135.0,2090.0,2112.60009765625,1947908
2019-05-20,1752.990966796875,2143.949951171875,2151.39990234375,2050.0,2125.0,2625116
2019-05-21,1725.027587890625,2109.75,2148.699951171875,2102.550048828125,2148.050048828125,1863157
2019-05-22,1702.1331787109375,2081.75,2121.949951171875,2075.0,2110.0,2595795
2019-05-23,1679.484619140625,2054.050048828125,2115.35009765625,2050.0,2098.0,2541294
2019-05-24,1674.537353515625,2048.0,2070.0,2032.25,2070.0,2274208
2019-05-27,1680.3837890625,2055.14990234375,2068.949951171875,2040.0999755859375,2054.800048828125,2329820
2019-05-28,1695.592529296875,2073.75,2097.5,2045.0,2060.0,5872979
2019-05-29,1723.228515625,2107.550048828125,2123.699951171875,2077.10009765625,2080.0,3281320
2019-05-30,1754.9124755859375,2146.300048828125,2156.550048828125,2114.39990234375,2123.0,4971725
2019-05-31,1795.9989013671875,2196.550048828125,2204.949951171875,2152.25,2160.0,4265370
2019-06-03,1833.4071044921875,2242.300048828125,2247.64990234375,2185.64990234375,2201.0,3682419
2019-06-04,1799.4471435546875,2183.10009765625,2224.0,2175.0,2224.0,2408658
2019-06-06,1785.43408203125,2166.10009765625,2199.0,2152.0,2199.0,3735467
2019-06-07,1798.3345947265625,2181.75,2189.800048828125,2142.10009765625,2174.0,2659446
2019-06-10,1839.34130859375,2231.5,2235.85009765625,2185.5,2196.699951171875,2080593
2019-06-11,1856.89794921875,2252.800048828125,2263.949951171875,2231.0,2237.0,3048937
2019-06-12,1863.574951171875,2260.89990234375,2266.89990234375,2219.0,2245.0,2404448
2019-06-13,1857.9697265625,2254.10009765625,2285.0,2243.050048828125,2264.0,3320916
2019-06-14,1858.299560546875,2254.5,2263.10009765625,2234.0,2257.25,2131408
2019-06-17,1853.930419921875,2249.199951171875,2262.0,2241.449951171875,2256.0,1489497
2019-06-18,1855.2908935546875,2250.85009765625,2260.0,2231.199951171875,2244.0,1877447
2019-06-19,1862.750732421875,2259.89990234375,2276.0,2243.14990234375,2255.0,1652817
2019-06-20,1877.6280517578125,2277.949951171875,2284.0,2212.0,2230.0,2199377
2019-06-21,1854.46630859375,2249.85009765625,2292.5,2242.0,2285.0,3871804
2019-06-24,1875.608642578125,2275.5,2280.0,2250.800048828125,2254.14990234375,1382424
2019-06-25,1869.2623291015625,2267.800048828125,2274.449951171875,2250.5,2270.0,1386077
2019-06-26,1858.052490234375,2254.199951171875,2266.800048828125,2250.0,2265.0,1762224
2019-06-27,1856.6922607421875,2252.550048828125,2264.0,2241.300048828125,2255.0,2813464
2019-06-28,1835.79638671875,2227.199951171875,2261.949951171875,2222.5,2260.0,2372928
2019-07-01,1845.9769287109375,2239.550048828125,2255.0,2206.60009765625,2235.0,2769940
2019-07-02,1856.321533203125,2252.10009765625,2257.0,2216.449951171875,2244.89990234375,1771746
2019-07-03,1844.41015625,2237.64990234375,2258.800048828125,2232.0,2252.199951171875,1656881
2019-07-04,1848.53125,2242.64990234375,2252.0,2230.10009765625,2234.0,984140
2019-07-05,1782.961669921875,2163.10009765625,2250.0,2140.0,2247.0,4088470
2019-07-08,1793.10009765625,2175.39990234375,2188.800048828125,2132.10009765625,2149.0,2788062
2019-07-09,1758.4398193359375,2133.35009765625,2174.39990234375,2104.550048828125,2174.0,3977224
2019-07-10,1737.70947265625,2108.199951171875,2127.85009765625,2071.300048828125,2080.0,6343581
2019-07-11,1733.0526123046875,2102.550048828125,2129.0,2086.050048828125,2128.0,2400346
2019-07-12,1737.21533203125,2107.60009765625,2119.75,2093.10009765625,2102.10009765625,1560725
2019-07-15,1768.6197509765625,2145.699951171875,2153.60009765625,2098.0,2125.0,2900415
2019-07-16,1739.95068359375,2106.0,2132.5,2100.0,2126.0,2735399
2019-07-17,1749.2454833984375,2117.25,2125.0,2092.10009765625,2108.0,1802969
2019-07-18,1706.8621826171875,2065.949951171875,2116.199951171875,2060.0,2116.199951171875,3072096
2019-07-19,1715.9498291015625,2076.949951171875,2097.0,2062.5,2077.0,1953177
2019-07-22,1743.173095703125,2109.89990234375,2117.449951171875,2068.800048828125,2077.0,1920167
2019-07-23,1745.2796630859375,2112.449951171875,2130.0,2102.39990234375,2127.89990234375,3538588
2019-07-24,1732.349853515625,2096.800048828125,2120.800048828125,2076.5,2110.0,2413196
2019-07-25,1758.0443115234375,2127.89990234375,2135.0,2092.550048828125,2108.89990234375,2544464
2019-07-26,1742.470458984375,2109.050048828125,2129.800048828125,2095.0,2129.800048828125,1720592
2019-07-29,1759.779296875,2130.0,2142.0,2103.300048828125,2110.800048828125,1647090
2019-07-30,1800.3863525390625,2179.14990234375,2185.0,2120.449951171875,2130.0,2851672
2019-07-31,1822.32177734375,2205.699951171875,2211.699951171875,2147.14990234375,2171.75,3000677
2019-08-01,1801.1297607421875,2180.050048828125,2217.5,2166.25,2200.0,2375236
2019-08-02,1821.991455078125,2205.300048828125,2210.0,2165.5,2173.0,2500816
2019-08-05,1857.765380859375,2248.60009765625,2252.25,2195.60009765625,2199.89990234375,3039682
2019-08-06,1829.92236328125,2214.89990234375,2251.949951171875,2211.449951171875,2232.800048828125,2885467
2019-08-07,1828.724853515625,2213.449951171875,2238.5,2207.25,2230.0,2165362
2019-08-08,1865.6141357421875,2258.10009765625,2281.0,2218.89990234375,2228.89990234375,2073298
2019-08-09,1855.82373046875,2246.25,2267.89990234375,2241.35009765625,2260.0,1744550
2019-08-13,1817.1580810546875,2199.449951171875,2246.25,2194.300048828125,2245.0,1647281
2019-08-14,1821.2476806640625,2204.39990234375,2217.85009765625,2167.39990234375,2181.10009765625,1945002
2019-08-16,1788.7786865234375,2165.10009765625,2241.39990234375,2143.25,2241.39990234375,3755507
2019-08-19,1787.0433349609375,2163.0,2186.0,2157.699951171875,2180.0,974884
